-0.22042263706912787,-0.14733793899217634,-0.07620931339917776,-0.13301831919124427,-0.011532261330866319,0.0019189024161541997,0.0493655236297967,0.12299153647935276,0.10853292460815638,0.012503136262266961,0.15757950922494343,0.3300449320759063,-0.3288710224175327,-0.1852298300130511,-0.09712193512872593,0.40080679270872255,0.02145559001609334,0.12489150308348897,0.1607980627470302,-0.017398464610529164,0.03493061564672065,0.21266717178650468,0.269381321153208,-0.06360281466333038,-0.08911021921010265,0.15431042631992117,-0.5900504782134012,-0.32189483724491885,-0.01810720602246404,0.1128775557351255,0.16376285669325494,-0.13791108341154262,-0.24877318245357907,-0.053284436318575316,-0.23157313887456443,-0.2892008433845092,-0.3809261601929517,-0.1672621930927532,-0.2408326516720379,1.8671808144940827,-0.045371083143909766,0.14343892629354363,-0.08707752415546585,-0.2846265874882851,0.06224915133877528,0.10781748149958917,0.025158565236175635,-0.15091713848627852,-0.13705502788614238,0.04699821696806312,0.01747052184819583,0.0014064049832883683,0.09099808775051749,0.11848602236995338,0.12354873401289003,0.03551817370467346,-0.38038448377151823,0.2855928493632942,0.1281822045490069,0.11037040411283627,-0.1688503810744628,-0.16141295828820917,0.05035034106711128,-0.16121910946161253
-0.011532261330866319,0.0019189024161541997,0.0493655236297967,0.12299153647935276,0.10853292460815638,0.012503136262266961,0.15757950922494343,0.3300449320759063,-0.3288710224175327,-0.1852298300130511,-0.09712193512872593,0.40080679270872255,-0.22042263706912787,-0.14733793899217634,-0.07620931339917776,-0.13301831919124427,0.03493061564672065,0.21266717178650468,0.269381321153208,-0.06360281466333038,-0.08911021921010265,0.15431042631992117,-0.5900504782134012,-0.32189483724491885,-0.01810720602246404,0.1128775557351255,0.16376285669325494,-0.13791108341154262,0.02145559001609334,0.12489150308348897,0.1607980627470302,-0.017398464610529164,-0.3809261601929517,-0.1672621930927532,-0.2408326516720379,1.8671808144940827,-0.045371083143909766,0.14343892629354363,-0.08707752415546585,-0.2846265874882851,0.06224915133877528,0.10781748149958917,0.025158565236175635,-0.15091713848627852,-0.24877318245357907,-0.053284436318575316,-0.23157313887456443,-0.2892008433845092,0.09099808775051749,0.11848602236995338,0.12354873401289003,0.03551817370467346,-0.38038448377151823,0.2855928493632942,0.1281822045490069,0.11037040411283627,-0.1688503810744628,-0.16141295828820917,0.05035034106711128,-0.16121910946161253,-0.13705502788614238,0.04699821696806312,0.01747052184819583,0.0014064049832883683
0.10853292460815638,0.012503136262266961,0.15757950922494343,0.3300449320759063,-0.3288710224175327,-0.1852298300130511,-0.09712193512872593,0.40080679270872255,-0.22042263706912787,-0.14733793899217634,-0.07620931339917776,-0.13301831919124427,-0.011532261330866319,0.0019189024161541997,0.0493655236297967,0.12299153647935276,-0.08911021921010265,0.15431042631992117,-0.5900504782134012,-0.32189483724491885,-0.01810720602246404,0.1128775557351255,0.16376285669325494,-0.13791108341154262,0.02145559001609334,0.12489150308348897,0.1607980627470302,-0.017398464610529164,0.03493061564672065,0.21266717178650468,0.269381321153208,-0.06360281466333038,-0.045371083143909766,0.14343892629354363,-0.08707752415546585,-0.2846265874882851,0.06224915133877528,0.10781748149958917,0.025158565236175635,-0.15091713848627852,-0.24877318245357907,-0.053284436318575316,-0.23157313887456443,-0.2892008433845092,-0.3809261601929517,-0.1672621930927532,-0.2408326516720379,1.8671808144940827,-0.38038448377151823,0.2855928493632942,0.1281822045490069,0.11037040411283627,-0.1688503810744628,-0.16141295828820917,0.05035034106711128,-0.16121910946161253,-0.13705502788614238,0.04699821696806312,0.01747052184819583,0.0014064049832883683,0.09099808775051749,0.11848602236995338,0.12354873401289003,0.03551817370467346
-0.3288710224175327,-0.1852298300130511,-0.09712193512872593,0.40080679270872255,-0.22042263706912787,-0.14733793899217634,-0.07620931339917776,-0.13301831919124427,-0.011532261330866319,0.0019189024161541997,0.0493655236297967,0.12299153647935276,0.10853292460815638,0.012503136262266961,0.15757950922494343,0.3300449320759063,-0.01810720602246404,0.1128775557351255,0.16376285669325494,-0.13791108341154262,0.02145559001609334,0.12489150308348897,0.1607980627470302,-0.017398464610529164,0.03493061564672065,0.21266717178650468,0.269381321153208,-0.06360281466333038,-0.08911021921010265,0.15431042631992117,-0.5900504782134012,-0.32189483724491885,0.06224915133877528,0.10781748149958917,0.025158565236175635,-0.15091713848627852,-0.24877318245357907,-0.053284436318575316,-0.23157313887456443,-0.2892008433845092,-0.3809261601929517,-0.1672621930927532,-0.2408326516720379,1.8671808144940827,-0.045371083143909766,0.14343892629354363,-0.08707752415546585,-0.2846265874882851,-0.1688503810744628,-0.16141295828820917,0.05035034106711128,-0.16121910946161253,-0.13705502788614238,0.04699821696806312,0.01747052184819583,0.0014064049832883683,0.09099808775051749,0.11848602236995338,0.12354873401289003,0.03551817370467346,-0.38038448377151823,0.2855928493632942,0.1281822045490069,0.11037040411283627
-0.14733793899217634,-0.07620931339917776,-0.13301831919124427,-0.22042263706912787,0.0019189024161541997,0.0493655236297967,0.12299153647935276,-0.011532261330866319,0.012503136262266961,0.15757950922494343,0.3300449320759063,0.10853292460815638,-0.1852298300130511,-0.09712193512872593,0.40080679270872255,-0.3288710224175327,0.12489150308348897,0.1607980627470302,-0.017398464610529164,0.02145559001609334,0.21266717178650468,0.269381321153208,-0.06360281466333038,0.03493061564672065,0.15431042631992117,-0.5900504782134012,-0.32189483724491885,-0.08911021921010265,0.1128775557351255,0.16376285669325494,-0.13791108341154262,-0.01810720602246404,-0.053284436318575316,-0.23157313887456443,-0.2892008433845092,-0.24877318245357907,-0.1672621930927532,-0.2408326516720379,1.8671808144940827,-0.3809261601929517,0.14343892629354363,-0.08707752415546585,-0.2846265874882851,-0.045371083143909766,0.10781748149958917,0.025158565236175635,-0.15091713848627852,0.06224915133877528,0.04699821696806312,0.01747052184819583,0.0014064049832883683,-0.13705502788614238,0.11848602236995338,0.12354873401289003,0.03551817370467346,0.09099808775051749,0.2855928493632942,0.1281822045490069,0.11037040411283627,-0.38038448377151823,-0.16141295828820917,0.05035034106711128,-0.16121910946161253,-0.1688503810744628
0.0019189024161541997,0.0493655236297967,0.12299153647935276,-0.011532261330866319,0.012503136262266961,0.15757950922494343,0.3300449320759063,0.10853292460815638,-0.1852298300130511,-0.09712193512872593,0.40080679270872255,-0.3288710224175327,-0.14733793899217634,-0.07620931339917776,-0.13301831919124427,-0.22042263706912787,0.21266717178650468,0.269381321153208,-0.06360281466333038,0.03493061564672065,0.15431042631992117,-0.5900504782134012,-0.32189483724491885,-0.08911021921010265,0.1128775557351255,0.16376285669325494,-0.13791108341154262,-0.01810720602246404,0.12489150308348897,0.1607980627470302,-0.017398464610529164,0.02145559001609334,-0.1672621930927532,-0.2408326516720379,1.8671808144940827,-0.3809261601929517,0.14343892629354363,-0.08707752415546585,-0.2846265874882851,-0.045371083143909766,0.10781748149958917,0.025158565236175635,-0.15091713848627852,0.06224915133877528,-0.053284436318575316,-0.23157313887456443,-0.2892008433845092,-0.24877318245357907,0.11848602236995338,0.12354873401289003,0.03551817370467346,0.09099808775051749,0.2855928493632942,0.1281822045490069,0.11037040411283627,-0.38038448377151823,-0.16141295828820917,0.05035034106711128,-0.16121910946161253,-0.1688503810744628,0.04699821696806312,0.01747052184819583,0.0014064049832883683,-0.13705502788614238
0.012503136262266961,0.15757950922494343,0.3300449320759063,0.10853292460815638,-0.1852298300130511,-0.09712193512872593,0.40080679270872255,-0.3288710224175327,-0.14733793899217634,-0.07620931339917776,-0.13301831919124427,-0.22042263706912787,0.0019189024161541997,0.0493655236297967,0.12299153647935276,-0.011532261330866319,0.15431042631992117,-0.5900504782134012,-0.32189483724491885,-0.08911021921010265,0.1128775557351255,0.16376285669325494,-0.13791108341154262,-0.01810720602246404,0.12489150308348897,0.1607980627470302,-0.017398464610529164,0.02145559001609334,0.21266717178650468,0.269381321153208,-0.06360281466333038,0.03493061564672065,0.14343892629354363,-0.08707752415546585,-0.2846265874882851,-0.045371083143909766,0.10781748149958917,0.025158565236175635,-0.15091713848627852,0.06224915133877528,-0.053284436318575316,-0.23157313887456443,-0.2892008433845092,-0.24877318245357907,-0.1672621930927532,-0.2408326516720379,1.8671808144940827,-0.3809261601929517,0.2855928493632942,0.1281822045490069,0.11037040411283627,-0.38038448377151823,-0.16141295828820917,0.05035034106711128,-0.16121910946161253,-0.1688503810744628,0.04699821696806312,0.01747052184819583,0.0014064049832883683,-0.13705502788614238,0.11848602236995338,0.12354873401289003,0.03551817370467346,0.09099808775051749
-0.1852298300130511,-0.09712193512872593,0.40080679270872255,-0.3288710224175327,-0.14733793899217634,-0.07620931339917776,-0.13301831919124427,-0.22042263706912787,0.0019189024161541997,0.0493655236297967,0.12299153647935276,-0.011532261330866319,0.012503136262266961,0.15757950922494343,0.3300449320759063,0.10853292460815638,0.1128775557351255,0.16376285669325494,-0.13791108341154262,-0.01810720602246404,0.12489150308348897,0.1607980627470302,-0.017398464610529164,0.02145559001609334,0.21266717178650468,0.269381321153208,-0.06360281466333038,0.03493061564672065,0.15431042631992117,-0.5900504782134012,-0.32189483724491885,-0.08911021921010265,0.10781748149958917,0.025158565236175635,-0.15091713848627852,0.06224915133877528,-0.053284436318575316,-0.23157313887456443,-0.2892008433845092,-0.24877318245357907,-0.1672621930927532,-0.2408326516720379,1.8671808144940827,-0.3809261601929517,0.14343892629354363,-0.08707752415546585,-0.2846265874882851,-0.045371083143909766,-0.16141295828820917,0.05035034106711128,-0.16121910946161253,-0.1688503810744628,0.04699821696806312,0.01747052184819583,0.0014064049832883683,-0.13705502788614238,0.11848602236995338,0.12354873401289003,0.03551817370467346,0.09099808775051749,0.2855928493632942,0.1281822045490069,0.11037040411283627,-0.38038448377151823
-0.07620931339917776,-0.13301831919124427,-0.22042263706912787,-0.14733793899217634,0.0493655236297967,0.12299153647935276,-0.011532261330866319,0.0019189024161541997,0.15757950922494343,0.3300449320759063,0.10853292460815638,0.012503136262266961,-0.09712193512872593,0.40080679270872255,-0.3288710224175327,-0.1852298300130511,0.1607980627470302,-0.017398464610529164,0.02145559001609334,0.12489150308348897,0.269381321153208,-0.06360281466333038,0.03493061564672065,0.21266717178650468,-0.5900504782134012,-0.32189483724491885,-0.08911021921010265,0.15431042631992117,0.16376285669325494,-0.13791108341154262,-0.01810720602246404,0.1128775557351255,-0.23157313887456443,-0.2892008433845092,-0.24877318245357907,-0.053284436318575316,-0.2408326516720379,1.8671808144940827,-0.3809261601929517,-0.1672621930927532,-0.08707752415546585,-0.2846265874882851,-0.045371083143909766,0.14343892629354363,0.025158565236175635,-0.15091713848627852,0.06224915133877528,0.10781748149958917,0.01747052184819583,0.0014064049832883683,-0.13705502788614238,0.04699821696806312,0.12354873401289003,0.03551817370467346,0.09099808775051749,0.11848602236995338,0.1281822045490069,0.11037040411283627,-0.38038448377151823,0.2855928493632942,0.05035034106711128,-0.16121910946161253,-0.1688503810744628,-0.16141295828820917
0.0493655236297967,0.12299153647935276,-0.011532261330866319,0.0019189024161541997,0.15757950922494343,0.3300449320759063,0.10853292460815638,0.012503136262266961,-0.09712193512872593,0.40080679270872255,-0.3288710224175327,-0.1852298300130511,-0.07620931339917776,-0.13301831919124427,-0.22042263706912787,-0.14733793899217634,0.269381321153208,-0.06360281466333038,0.03493061564672065,0.21266717178650468,-0.5900504782134012,-0.32189483724491885,-0.08911021921010265,0.15431042631992117,0.16376285669325494,-0.13791108341154262,-0.01810720602246404,0.1128775557351255,0.1607980627470302,-0.017398464610529164,0.02145559001609334,0.12489150308348897,-0.2408326516720379,1.8671808144940827,-0.3809261601929517,-0.1672621930927532,-0.08707752415546585,-0.2846265874882851,-0.045371083143909766,0.14343892629354363,0.025158565236175635,-0.15091713848627852,0.06224915133877528,0.10781748149958917,-0.23157313887456443,-0.2892008433845092,-0.24877318245357907,-0.053284436318575316,0.12354873401289003,0.03551817370467346,0.09099808775051749,0.11848602236995338,0.1281822045490069,0.11037040411283627,-0.38038448377151823,0.2855928493632942,0.05035034106711128,-0.16121910946161253,-0.1688503810744628,-0.16141295828820917,0.01747052184819583,0.0014064049832883683,-0.13705502788614238,0.04699821696806312
